queryId,avatar_name,avatar_id,language,city,date,mobile
530,beltran-37,56356,polish,vilnius,4,1
531,beltran-38,56357,polish,vilnius,2,0
532,beltran-39,56358,estonian,rome,20,1
533,beltran-39,56358,bulgarian,valletta,12,1
534,beltran-40,56359,lithuanian,rome,20,0
535,beltran-41,56360,cypriot,sofia,12,0
536,beltran-41,56360,finnish,copenhagen,0,1
537,beltran-42,56361,belgian,amsterdam,0,0
538,beltran-43,56362,czech,madrid,32,0
539,beltran-43,56362,luxembourgish,vienna,24,1
540,beltran-44,56363,finnish,valletta,24,1
541,beltran-44,56363,swedish,sofia,1,1
542,beltran-45,56364,maltese,paris,20,0
543,beltran-45,56364,slovene,amsterdam,20,1
544,beltran-45,56364,bulgarian,rome,2,0
545,beltran-46,56365,cypriot,madrid,12,1
546,beltran-46,56365,luxembourgish,valletta,1,0
547,beltran-47,56366,austrian,amsterdam,4,1
548,beltran-48,56367,portuguese,sofia,8,1
549,beltran-49,56368,slovene,vienna,44,0
550,beltran-49,56368,finnish,amsterdam,12,1
551,beltran-49,56368,dutch,sofia,1,1
552,beltran-50,56369,estonian,vienna,44,0
553,beltran-50,56369,german,sofia,36,1
554,beltran-50,56369,belgian,vienna,24,1
555,beltran-50,56369,czech,valletta,16,1
556,beltran-50,56369,spanish,rome,0,1
557,beltran-51,56370,lithuanian,copenhagen,20,1
558,beltran-52,56371,polish,valletta,1,0
559,beltran-53,56372,italian,madrid,0,0
560,beltran-54,56373,slovene,vilnius,3,0
561,beltran-55,56374,italian,valletta,40,0
562,beltran-55,56374,latvian,amsterdam,16,1
563,beltran-55,56374,hungarian,copenhagen,2,0
564,beltran-56,56375,portuguese,amsterdam,2,0
565,beltran-57,56376,lithuanian,copenhagen,32,1
566,beltran-57,56376,danish,copenhagen,4,0
567,beltran-58,56377,latvian,rome,28,0
568,beltran-58,56377,dutch,copenhagen,1,1
569,beltran-59,56378,czech,paris,44,0
570,beltran-59,56378,polish,vienna,36,0
571,beltran-60,56379,finnish,paris,8,1
572,beltran-60,56379,cypriot,rome,3,0
573,beltran-60,56379,lithuanian,vilnius,2,1
574,beltran-61,56380,french,vienna,0,1
575,beltran-62,56381,luxembourgish,madrid,4,1
576,beltran-62,56381,belgian,vienna,0,0
577,beltran-62,56381,austrian,sofia,0,0
578,beltran-63,56382,maltese,amsterdam,12,1
579,beltran-64,56383,portuguese,valletta,40,0
580,beltran-64,56383,greek,rome,12,1
581,beltran-65,56384,german,madrid,2,0
582,beltran-65,56384,slovakian,valletta,0,0
583,beltran-66,56385,italian,paris,24,0
584,beltran-66,56385,greek,vilnius,20,1
585,beltran-66,56385,latvian,vilnius,12,1
586,beltran-66,56385,cypriot,paris,8,1
587,beltran-66,56385,german,sofia,0,1
588,beltran-67,56386,french,vilnius,36,1
589,beltran-68,56387,polish,amsterdam,24,0
590,beltran-68,56387,italian,amsterdam,8,1
591,beltran-69,56388,romanian,rome,2,1
592,beltran-70,56389,austrian,sofia,8,1
593,beltran-70,56389,greek,vienna,8,1
594,beltran-71,56390,greek,valletta,32,0
595,beltran-71,56390,cypriot,amsterdam,0,1
596,beltran-72,56391,hungarian,vienna,44,0
597,beltran-72,56391,polish,copenhagen,24,0
598,beltran-72,56391,austrian,valletta,2,0
599,beltran-73,56392,danish,amsterdam,20,1
600,beltran-74,56393,slovene,vienna,12,0
601,beltran-75,56394,dutch,madrid,8,1
602,beltran-75,56394,latvian,vienna,0,0
603,beltran-76,56395,maltese,paris,8,1
604,beltran-77,56396,french,vienna,32,0
605,beltran-77,56396,czech,paris,4,0
606,badie-5,56192,austrian,valletta,0,1
607,badie-9,56196,german,vilnius,2,0
608,badie-9,56196,croatian,paris,1,1
609,badie-10,56197,czech,valletta,3,1
610,badie-13,56397,danish,rome,4,1
611,badie-14,56398,croatian,sofia,8,1
612,badie-15,56399,hungarian,vienna,4,0
613,badie-16,56400,slovene,sofia,4,1
614,badie-16,56400,belgian,sofia,3,0
615,badie-17,56401,maltese,copenhagen,12,1
616,badie-18,56402,hungarian,valletta,40,0
617,badie-19,56403,greek,valletta,20,0
618,badie-20,56404,german,madrid,44,1
619,badie-20,56404,french,vienna,36,1
620,badie-20,56404,bulgarian,madrid,2,1
621,badie-21,56405,estonian,vilnius,36,0
622,badie-21,56405,portuguese,rome,32,1
623,badie-21,56405,polish,valletta,16,1
624,badie-22,56406,romanian,rome,8,1
625,badie-22,56406,romanian,vilnius,1,0
626,badie-22,56406,slovakian,vilnius,0,1
627,badie-23,56407,maltese,copenhagen,2,0
628,badie-24,56408,greek,amsterdam,16,0
629,badie-24,56408,irish,vilnius,2,0
630,badie-25,56409,hungarian,madrid,44,1
631,badie-25,56409,latvian,vienna,16,1
632,badie-25,56409,luxembourgish,paris,2,0
633,badie-26,56410,latvian,rome,3,0
634,badie-27,56411,bulgarian,sofia,32,1
635,badie-27,56411,greek,vilnius,28,0
636,badie-27,56411,estonian,amsterdam,3,0
637,badie-28,56412,greek,madrid,2,0
638,badie-28,56412,slovene,sofia,0,0
639,badie-29,56413,bulgarian,sofia,44,1
640,badie-29,56413,greek,valletta,1,0
641,badie-30,56414,czech,paris,24,0
642,badie-30,56414,polish,paris,20,1
643,badie-30,56414,polish,sofia,12,1
644,badie-31,56415,italian,paris,28,0
645,badie-31,56415,spanish,valletta,20,0
646,badie-32,56416,italian,vilnius,1,0
647,badie-33,56417,finnish,paris,40,1
648,badie-33,56417,luxembourgish,valletta,12,0
649,badie-33,56417,belgian,copenhagen,8,1
650,badie-34,56418,polish,vilnius,12,1
651,badie-34,56418,hungarian,sofia,8,0
652,badie-34,56418,greek,sofia,3,0
653,badie-35,56419,belgian,valletta,8,0
654,badie-36,56420,slovene,valletta,0,0
655,badie-37,56421,czech,sofia,20,1
656,badie-37,56421,greek,rome,4,0
657,badie-38,56422,portuguese,madrid,12,0
658,badie-38,56422,italian,copenhagen,4,0
659,badie-39,56423,german,amsterdam,36,1
660,badie-39,56423,slovene,sofia,3,0
661,badie-40,56424,maltese,paris,36,0
662,badie-40,56424,finnish,amsterdam,24,0
663,badie-40,56424,french,copenhagen,20,0
664,badie-40,56424,french,madrid,2,0
665,badie-41,56425,german,madrid,20,1
666,badie-41,56425,cypriot,valletta,3,0
667,badie-42,56426,hungarian,amsterdam,20,1
668,badie-43,56427,spanish,paris,4,0
669,badie-44,56428,cypriot,copenhagen,16,1
670,badie-44,56428,polish,copenhagen,16,0
671,badie-45,56429,german,copenhagen,32,0
672,badie-46,56430,maltese,vilnius,12,0
673,badie-46,56430,italian,vienna,8,1
674,badie-47,56431,slovakian,vilnius,36,0
675,badie-47,56431,spanish,amsterdam,28,0
676,badie-48,56432,lithuanian,paris,40,0
677,badie-48,56432,irish,rome,2,0
678,badie-49,56433,cypriot,paris,2,0
679,badie-50,56434,bulgarian,paris,8,1
680,badie-51,56435,danish,amsterdam,16,0
681,badie-52,56436,french,valletta,8,1
682,badie-53,56437,croatian,sofia,44,0
683,badie-53,56437,romanian,sofia,4,0
684,badie-54,56438,german,madrid,44,0
685,badie-54,56438,irish,copenhagen,20,1
686,badie-55,56439,maltese,copenhagen,1,1
687,badie-56,56440,spanish,amsterdam,2,1
688,badie-57,56441,finnish,rome,20,0
689,badie-58,56442,greek,vilnius,40,0
690,badie-58,56442,czech,vienna,0,0
691,badie-59,56443,lithuanian,valletta,20,1
692,badie-60,56444,austrian,valletta,1,0
693,badie-61,56445,maltese,valletta,28,0
694,badie-62,56446,polish,madrid,2,0
695,badie-63,56447,slovakian,vienna,0,0
696,badie-64,56448,bulgarian,madrid,2,1
697,badie-65,56449,greek,madrid,36,1
698,badie-65,56449,slovakian,valletta,3,0
699,badie-66,56450,maltese,rome,8,0
700,badie-67,56451,italian,valletta,20,1
701,badie-67,56451,hungarian,madrid,1,0
702,badie-68,56452,maltese,sofia,28,1
703,badie-68,56452,bulgarian,sofia,24,0
704,badie-68,56452,cypriot,copenhagen,12,0
705,badie-68,56452,german,valletta,12,1
706,mostafa-5,56144,slovene,rome,2,1
707,mostafa-13,56152,slovene,amsterdam,3,0
708,mostafa-14,56153,finnish,paris,8,0
709,mostafa-15,56154,swedish,copenhagen,0,0
710,mostafa-19,56453,maltese,amsterdam,2,0
711,mostafa-20,56454,spanish,rome,0,1
712,mostafa-21,56455,belgian,copenhagen,12,0
713,mostafa-21,56455,irish,rome,4,0
714,mostafa-21,56455,belgian,sofia,3,1
715,mostafa-22,56456,slovene,paris,24,0
716,mostafa-23,56457,dutch,paris,0,1
717,mostafa-24,56458,austrian,amsterdam,40,0
718,mostafa-24,56458,german,copenhagen,20,0
719,mostafa-24,56458,portuguese,madrid,1,1
720,mostafa-25,56459,lithuanian,paris,36,0
721,mostafa-25,56459,slovene,vienna,36,0
722,mostafa-25,56459,dutch,copenhagen,4,0
723,mostafa-26,56460,slovene,vilnius,0,0
724,mostafa-27,56461,portuguese,amsterdam,36,0
725,mostafa-28,56462,portuguese,rome,28,0
726,mostafa-29,56463,cypriot,vienna,4,0
727,mostafa-30,56464,hungarian,rome,4,1
728,mostafa-30,56464,slovene,valletta,3,1
729,mostafa-31,56465,dutch,rome,20,0
730,mostafa-31,56465,slovakian,copenhagen,12,0
731,mostafa-32,56466,spanish,sofia,44,1
732,mostafa-32,56466,italian,madrid,2,0
733,mostafa-32,56466,lithuanian,copenhagen,1,1
734,mostafa-33,56467,cypriot,madrid,1,1
735,mostafa-34,56468,cypriot,vilnius,24,1
736,mostafa-34,56468,swedish,vienna,16,1
737,mostafa-35,56469,belgian,rome,3,0
738,mostafa-35,56469,italian,sofia,0,0
739,mostafa-36,56470,irish,vienna,2,0
740,mostafa-37,56471,czech,madrid,32,1
741,mostafa-37,56471,polish,copenhagen,0,0
742,mostafa-38,56472,cypriot,sofia,3,0
743,mostafa-39,56473,danish,madrid,1,1
744,mostafa-40,56474,croatian,vienna,3,0
745,mostafa-40,56474,polish,copenhagen,1,1
746,mostafa-40,56474,swedish,paris,1,0
747,mostafa-41,56475,spanish,vienna,0,0
748,mostafa-42,56476,slovene,copenhagen,40,1
749,mostafa-42,56476,portuguese,paris,2,0
750,mostafa-42,56476,bulgarian,valletta,0,0
751,mostafa-43,56477,danish,vienna,28,1
752,mostafa-43,56477,romanian,vilnius,8,0
753,mostafa-43,56477,italian,vilnius,8,0
754,mostafa-44,56478,swedish,paris,1,0
755,mostafa-45,56479,maltese,vilnius,8,0
756,mostafa-46,56480,romanian,madrid,0,1
757,mostafa-47,56481,croatian,vilnius,0,1
758,mostafa-48,56482,czech,vienna,24,1
759,mostafa-48,56482,italian,paris,0,0
760,mostafa-49,56483,luxembourgish,madrid,20,0
761,mostafa-50,56484,czech,valletta,3,0
762,mostafa-51,56485,finnish,sofia,3,1
763,mostafa-52,56486,dutch,amsterdam,44,1
764,mostafa-52,56486,czech,amsterdam,24,1
765,mostafa-53,56487,belgian,amsterdam,12,1
766,mostafa-54,56488,irish,sofia,40,0
767,mostafa-54,56488,polish,vilnius,2,0
768,mostafa-55,56489,romanian,paris,24,1
769,mostafa-55,56489,german,vienna,4,0
770,mostafa-56,56490,swedish,valletta,24,1
771,mostafa-56,56490,maltese,madrid,3,0
772,mostafa-57,56491,lithuanian,copenhagen,24,1
773,mostafa-58,56492,portuguese,madrid,40,1
774,mostafa-59,56493,dutch,sofia,44,1
775,mostafa-59,56493,lithuanian,paris,40,1
776,mostafa-59,56493,cypriot,amsterdam,3,0
777,mostafa-59,56493,spanish,vilnius,3,0
778,mostafa-59,56493,spanish,copenhagen,1,0
779,mostafa-60,56494,bulgarian,sofia,3,0
780,mostafa-61,56495,cypriot,valletta,40,0
781,mostafa-61,56495,czech,sofia,12,1
782,mostafa-62,56496,irish,sofia,28,0
783,mostafa-62,56496,finnish,rome,20,0
784,mostafa-62,56496,italian,sofia,3,0
785,mostafa-62,56496,polish,amsterdam,3,1
786,mostafa-63,56497,finnish,vienna,0,1
787,mostafa-64,56498,spanish,valletta,8,1
788,mostafa-65,56499,italian,madrid,4,0
789,mostafa-65,56499,german,madrid,0,1
790,mostafa-65,56499,french,vienna,0,0
791,mostafa-66,56500,finnish,rome,28,1
792,mostafa-66,56500,slovakian,amsterdam,28,0
793,mostafa-66,56500,swedish,vilnius,8,0
794,mostafa-66,56500,swedish,valletta,8,1
795,mostafa-66,56500,lithuanian,sofia,2,0
796,mostafa-66,56500,irish,paris,2,0
797,mostafa-67,56501,cypriot,copenhagen,4,1
798,mostafa-68,56502,finnish,copenhagen,3,1
799,mostafa-69,56503,austrian,paris,28,1
800,mostafa-69,56503,luxembourgish,vilnius,28,1
801,mostafa-70,56504,luxembourgish,valletta,32,1
802,mostafa-70,56504,slovene,madrid,32,0
803,mostafa-70,56504,belgian,vilnius,4,0
804,mostafa-70,56504,german,valletta,3,1
805,mostafa-71,56505,czech,valletta,40,0
806,mldmprocrastinators-7,56207,maltese,vilnius,2,1
807,mldmprocrastinators-9,56209,portuguese,vilnius,2,1
808,mldmprocrastinators-14,56214,italian,paris,1,1
809,mldmprocrastinators-24,56224,slovakian,paris,4,1
810,mldmprocrastinators-24,56224,finnish,vilnius,1,0
811,mldmprocrastinators-26,56226,slovene,paris,8,1
812,mldmprocrastinators-29,56229,greek,paris,0,1
813,mldmprocrastinators-39,56239,swedish,copenhagen,2,0
814,mldmprocrastinators-40,56240,hungarian,amsterdam,0,0
815,mldmprocrastinators-42,56242,swedish,amsterdam,1,1
816,mldmprocrastinators-43,56243,latvian,paris,1,1
817,mldmprocrastinators-46,56246,hungarian,copenhagen,2,0
818,mldmprocrastinators-48,56248,cypriot,copenhagen,0,1
819,mldmprocrastinators-50,56250,swedish,vilnius,1,1
820,mldmprocrastinators-57,56257,lithuanian,vienna,0,1
821,mldmprocrastinators-58,56258,swedish,vilnius,0,1
822,mldmprocrastinators-62,56262,slovakian,copenhagen,2,1
823,mldmprocrastinators-64,56264,slovakian,sofia,3,1
824,mldmprocrastinators-64,56264,polish,paris,3,1
825,mldmprocrastinators-66,56266,estonian,sofia,0,1
826,mldmprocrastinators-68,56268,spanish,amsterdam,0,0
827,mldmprocrastinators-76,56276,portuguese,paris,0,1
828,mldmprocrastinators-81,56281,maltese,vienna,8,0
829,mldmprocrastinators-84,56284,belgian,amsterdam,1,1
830,mldmprocrastinators-88,56288,portuguese,madrid,1,0
831,mldmprocrastinators-88,56288,czech,rome,1,1
832,mldmprocrastinators-91,56291,french,vienna,2,0
833,mldmprocrastinators-92,56292,hungarian,copenhagen,1,1
834,mldmprocrastinators-93,56293,danish,madrid,8,1
835,mldmprocrastinators-96,56296,slovakian,paris,1,1
836,mldmprocrastinators-103,56303,cypriot,sofia,0,1
837,mldmprocrastinators-106,56306,bulgarian,rome,4,0
838,mldmprocrastinators-107,56506,german,copenhagen,8,1
839,mldmprocrastinators-108,56507,croatian,vienna,32,0
840,mldmprocrastinators-108,56507,irish,paris,24,1
841,mldmprocrastinators-109,56508,spanish,vilnius,2,1
842,mldmprocrastinators-110,56509,croatian,copenhagen,40,1
843,mldmprocrastinators-110,56509,danish,rome,16,1
844,mldmprocrastinators-110,56509,french,madrid,1,1
845,mldmprocrastinators-111,56510,german,rome,12,0
846,mldmprocrastinators-112,56511,belgian,amsterdam,40,1
847,mldmprocrastinators-112,56511,maltese,amsterdam,28,0
848,mldmprocrastinators-112,56511,portuguese,sofia,2,0
849,mldmprocrastinators-113,56512,slovene,paris,28,0
850,mldmprocrastinators-113,56512,austrian,sofia,4,0
851,mldmprocrastinators-113,56512,romanian,paris,1,0
852,mldmprocrastinators-113,56512,danish,valletta,1,1
853,mldmprocrastinators-114,56513,german,vienna,36,0
854,mldmprocrastinators-114,56513,belgian,valletta,3,1
855,mldmprocrastinators-115,56514,latvian,paris,3,0
856,mldmprocrastinators-116,56515,hungarian,vilnius,1,0
857,mldmprocrastinators-116,56515,italian,vienna,1,0
858,mldmprocrastinators-117,56516,maltese,sofia,3,0
859,mldmprocrastinators-118,56517,austrian,sofia,36,0
860,mldmprocrastinators-118,56517,finnish,valletta,4,1
861,mldmprocrastinators-118,56517,luxembourgish,madrid,0,1
862,mldmprocrastinators-119,56518,maltese,vilnius,28,0
863,mldmprocrastinators-119,56518,cypriot,valletta,3,0
864,mldmprocrastinators-119,56518,austrian,rome,1,1
865,mldmprocrastinators-120,56519,french,madrid,20,1
866,mldmprocrastinators-120,56519,finnish,amsterdam,2,1
867,mldmprocrastinators-121,56520,belgian,valletta,3,1
868,mldmprocrastinators-122,56521,german,madrid,16,1
869,mldmprocrastinators-123,56522,hungarian,sofia,20,0
870,mldmprocrastinators-123,56522,romanian,sofia,4,1
871,mldmprocrastinators-124,56523,estonian,valletta,4,0
872,mldmprocrastinators-124,56523,austrian,amsterdam,4,0
873,mldmprocrastinators-125,56524,finnish,madrid,4,1
874,mldmprocrastinators-126,56525,cypriot,vienna,3,1
875,mldmprocrastinators-127,56526,polish,vilnius,8,0
876,mldmprocrastinators-128,56527,portuguese,sofia,40,0
877,mldmprocrastinators-128,56527,czech,amsterdam,12,1
878,mldmprocrastinators-129,56528,finnish,valletta,40,0
879,mldmprocrastinators-129,56528,croatian,amsterdam,36,0
880,mldmprocrastinators-129,56528,slovene,rome,12,1
881,mldmprocrastinators-129,56528,lithuanian,amsterdam,3,1
882,mldmprocrastinators-130,56529,slovakian,amsterdam,16,1
883,mldmprocrastinators-130,56529,german,rome,16,0
884,mldmprocrastinators-131,56530,romanian,vilnius,0,1
885,mldmprocrastinators-132,56531,lithuanian,sofia,24,0
886,mldmprocrastinators-133,56532,czech,paris,36,1
887,mldmprocrastinators-133,56532,italian,paris,3,0
888,mldmprocrastinators-134,56533,spanish,vienna,44,1
889,mldmprocrastinators-134,56533,portuguese,valletta,24,0
890,mldmprocrastinators-135,56534,swedish,amsterdam,32,0
891,mldmprocrastinators-135,56534,finnish,amsterdam,16,0
892,mldmprocrastinators-136,56535,slovakian,madrid,24,1
893,mldmprocrastinators-136,56535,cypriot,sofia,1,1
894,mldmprocrastinators-137,56536,finnish,valletta,40,1
895,mldmprocrastinators-137,56536,polish,madrid,16,0
896,mldmprocrastinators-138,56537,swedish,amsterdam,24,0
897,mldmprocrastinators-138,56537,german,valletta,24,1
898,mldmprocrastinators-139,56538,estonian,paris,3,0
899,mldmprocrastinators-140,56539,swedish,amsterdam,0,0
900,mldmprocrastinators-141,56540,danish,madrid,28,0
901,mldmprocrastinators-142,56541,swedish,vienna,1,1
902,mldmprocrastinators-143,56542,croatian,vilnius,16,1
903,mldmprocrastinators-143,56542,belgian,vilnius,2,1
904,mldmprocrastinators-144,56543,lithuanian,amsterdam,4,0
905,mldmprocrastinators-145,56544,greek,vienna,8,1
906,mldmprocrastinators-146,56545,luxembourgish,amsterdam,3,0
907,mldmprocrastinators-146,56545,czech,paris,0,1
908,mldmprocrastinators-146,56545,danish,rome,0,1
909,mldmprocrastinators-147,56546,dutch,rome,3,0
910,mldmprocrastinators-148,56547,portuguese,sofia,44,0
911,mldmprocrastinators-148,56547,dutch,sofia,16,1
912,mldmprocrastinators-148,56547,swedish,sofia,3,1
913,mldmprocrastinators-149,56548,latvian,rome,0,1
914,mldmprocrastinators-150,56549,romanian,vilnius,36,1
915,mldmprocrastinators-150,56549,hungarian,copenhagen,1,0
916,mldmprocrastinators-151,56550,romanian,amsterdam,44,1
917,mldmprocrastinators-151,56550,czech,copenhagen,12,1
918,mldmprocrastinators-151,56550,italian,rome,0,0
919,mldmprocrastinators-152,56551,italian,vilnius,16,0
920,mldmprocrastinators-153,56552,danish,paris,4,0
921,mldmprocrastinators-154,56553,greek,copenhagen,12,1
922,mldmprocrastinators-154,56553,latvian,copenhagen,2,1
923,mldmprocrastinators-155,56554,croatian,sofia,0,0
924,mldmprocrastinators-156,56555,irish,amsterdam,1,0
925,mldmprocrastinators-157,56556,romanian,copenhagen,40,1
926,mldmprocrastinators-158,56557,greek,vilnius,16,0
927,mldmprocrastinators-159,56558,swedish,vilnius,24,1
928,mldmprocrastinators-159,56558,finnish,copenhagen,4,0
929,mldmprocrastinators-159,56558,slovakian,copenhagen,2,0
930,mldmprocrastinators-160,56559,bulgarian,paris,3,0
931,mldmprocrastinators-161,56560,danish,paris,1,1
932,mldmprocrastinators-162,56561,spanish,madrid,32,1
933,mldmprocrastinators-163,56562,estonian,paris,44,1
934,mldmprocrastinators-163,56562,slovene,vienna,1,1
935,mldmprocrastinators-164,56563,greek,amsterdam,4,0
936,mldmprocrastinators-164,56563,maltese,amsterdam,0,0
937,mldmprocrastinators-165,56564,italian,amsterdam,0,0
938,mldmprocrastinators-166,56565,latvian,paris,24,0
939,mldmprocrastinators-167,56566,belgian,valletta,8,1
940,mldmprocrastinators-167,56566,cypriot,copenhagen,8,1
941,mldmprocrastinators-167,56566,danish,sofia,0,1
942,mldmprocrastinators-168,56567,hungarian,copenhagen,36,1
943,mldmprocrastinators-168,56567,slovene,rome,36,1
944,mldmprocrastinators-168,56567,lithuanian,valletta,12,1
945,mldmprocrastinators-169,56568,latvian,amsterdam,40,1
946,mldmprocrastinators-169,56568,romanian,rome,40,0
947,mldmprocrastinators-169,56568,greek,amsterdam,32,1
948,mldmprocrastinators-169,56568,luxembourgish,vilnius,28,1
949,mldmprocrastinators-170,56569,spanish,amsterdam,12,0
950,procrastinators-3,41286,hungarian,rome,0,0
951,procrastinators-4,55631,maltese,sofia,0,0
952,procrastinators-7,55741,latvian,vilnius,8,0
953,procrastinators-7,55741,german,paris,3,1
954,procrastinators-9,55846,portuguese,vienna,2,0
955,procrastinators-2,41284,spanish,amsterdam,0,1
956,procrastinators-10,55892,bulgarian,rome,0,0
957,procrastinators-14,55897,slovakian,amsterdam,0,1
958,procrastinators-17,55901,irish,sofia,0,0
959,procrastinators-18,55903,belgian,paris,1,1
960,procrastinators-12,55895,cypriot,vilnius,1,1
961,procrastinators-12,55895,greek,vienna,1,0
962,procrastinators-15,55898,slovakian,vilnius,0,1
963,procrastinators-18,55903,polish,rome,1,0
964,procrastinators-23,55909,polish,amsterdam,3,0
965,procrastinators-3,41286,bulgarian,madrid,0,1
966,procrastinators-7,55741,luxembourgish,rome,2,0
967,procrastinators-8,55742,spanish,valletta,0,0
968,procrastinators-14,55897,german,paris,0,0
969,procrastinators-18,55903,irish,sofia,1,1
970,procrastinators-12,55895,irish,madrid,0,0
971,procrastinators-13,55896,romanian,paris,0,0
972,procrastinators-21,55906,croatian,sofia,1,1
973,procrastinators-21,55906,belgian,sofia,1,1
974,procrastinators-28,55916,finnish,vienna,2,0
975,procrastinators-6,55740,cypriot,rome,0,1
976,procrastinators-13,55896,slovene,sofia,0,1
977,procrastinators-26,55913,irish,vilnius,1,0
978,procrastinators-29,55917,croatian,valletta,1,1
979,procrastinators-29,55917,spanish,amsterdam,0,0
980,procrastinators-22,55908,greek,rome,3,1
981,procrastinators-26,55913,german,amsterdam,1,1
982,procrastinators-31,55920,belgian,paris,1,0
983,procrastinators-32,55921,belgian,amsterdam,12,0
984,procrastinators-42,55934,slovene,vienna,0,1
985,procrastinators-5,55739,slovakian,valletta,0,0
986,procrastinators-15,55898,latvian,sofia,0,1
987,procrastinators-19,55904,slovene,rome,0,1
988,procrastinators-21,55906,austrian,copenhagen,1,1
989,procrastinators-23,55909,irish,rome,0,1
990,procrastinators-1,55630,latvian,vilnius,0,1
991,procrastinators-15,55898,lithuanian,valletta,0,0
992,procrastinators-20,55905,cypriot,valletta,1,1
993,procrastinators-30,55918,czech,madrid,0,0
994,procrastinators-40,55931,austrian,copenhagen,0,1
995,procrastinators-16,55900,dutch,copenhagen,0,1
996,procrastinators-22,55908,austrian,vilnius,2,0
997,procrastinators-1,55630,czech,vienna,0,0
998,procrastinators-9,55846,spanish,paris,0,1
999,procrastinators-25,55912,lithuanian,madrid,1,1
1000,procrastinators-30,55918,greek,vienna,0,0
1001,procrastinators-19,55904,french,valletta,0,1
1002,procrastinators-22,55908,lithuanian,sofia,1,1
1003,procrastinators-22,55908,irish,paris,0,0
1004,procrastinators-19,55904,romanian,vienna,0,0
1005,procrastinators-21,55906,austrian,vienna,1,0
1006,procrastinators-27,55914,hungarian,vienna,0,1
1007,procrastinators-46,56308,greek,rome,3,0
1008,procrastinators-46,56308,estonian,rome,2,1
1009,procrastinators-18,55903,polish,vienna,1,1
1010,procrastinators-28,55916,swedish,paris,0,1
1011,procrastinators-28,55916,swedish,madrid,0,1
1012,procrastinators-31,55920,austrian,valletta,0,0
1013,procrastinators-31,55920,bulgarian,vilnius,0,1
1014,procrastinators-5,55739,german,vilnius,0,1
1015,procrastinators-14,55897,cypriot,vilnius,0,0
1016,procrastinators-35,55925,hungarian,copenhagen,0,1
1017,procrastinators-37,55928,croatian,rome,0,0
1018,procrastinators-42,55934,polish,vienna,0,0
1019,procrastinators-32,55921,spanish,vienna,9,0
1020,procrastinators-32,55921,austrian,sofia,4,1
1021,procrastinators-48,56310,swedish,copenhagen,12,1
1022,procrastinators-48,56310,portuguese,valletta,12,1
1023,procrastinators-48,56310,danish,rome,0,0
1024,beltran-3,56160,latvian,madrid,4,1
1025,beltran-3,56160,danish,amsterdam,0,1
1026,beltran-4,56161,romanian,valletta,0,1
1027,beltran-5,56162,lithuanian,amsterdam,0,1
1028,beltran-6,56163,austrian,valletta,12,1
1029,beltran-8,56165,czech,sofia,0,0
1030,beltran-21,56178,german,amsterdam,2,0
1031,beltran-35,56354,czech,amsterdam,8,1
1032,beltran-35,56354,czech,copenhagen,4,1
1033,beltran-39,56358,dutch,vilnius,11,0
1034,beltran-43,56362,danish,sofia,18,0
1035,beltran-47,56366,slovakian,paris,3,0
1036,beltran-51,56370,luxembourgish,copenhagen,19,0
1037,beltran-59,56378,portuguese,paris,34,0
1038,beltran-59,56378,romanian,paris,0,1
1039,beltran-63,56382,spanish,vienna,7,0
1040,beltran-67,56386,latvian,vilnius,26,0
1041,beltran-73,56392,italian,vilnius,18,0
1042,beltran-73,56392,polish,vilnius,17,1
1043,beltran-73,56392,dutch,paris,9,0
1044,beltran-76,56395,cypriot,madrid,0,1
1045,beltran-78,67368,croatian,madrid,34,1
1046,beltran-79,67369,belgian,rome,30,0
1047,beltran-80,67370,latvian,valletta,12,1
1048,beltran-80,67370,cypriot,rome,9,0
1049,badie-14,56398,bulgarian,amsterdam,3,0
1050,badie-17,56401,italian,rome,4,0
1051,badie-18,56402,polish,amsterdam,24,1
1052,badie-18,56402,estonian,vilnius,7,0
1053,badie-21,56405,italian,paris,10,0
1054,badie-24,56408,lithuanian,valletta,1,0
1055,badie-42,56426,cypriot,paris,6,1
1056,badie-44,56428,austrian,vilnius,0,0
1057,badie-45,56429,lithuanian,valletta,11,0
1058,badie-46,56430,irish,amsterdam,1,1
1059,badie-54,56438,spanish,valletta,16,1
1060,badie-54,56438,belgian,paris,8,0
1061,badie-57,56441,estonian,rome,17,1
1062,badie-57,56441,portuguese,vienna,2,1
1063,badie-61,56445,italian,vilnius,19,1
1064,badie-68,56452,dutch,amsterdam,11,0
1065,badie-68,56452,cypriot,madrid,1,0
1066,badie-69,67371,romanian,valletta,9,0
1067,badie-70,67372,slovene,madrid,27,0
1068,badie-70,67372,irish,rome,10,1
1069,badie-70,67372,portuguese,copenhagen,7,1
1070,badie-71,67373,czech,copenhagen,7,0
1071,badie-72,67374,slovene,amsterdam,29,1
1072,badie-72,67374,belgian,rome,9,1
1073,badie-73,67375,polish,sofia,23,1
1074,mostafa-6,56145,french,madrid,3,1
1075,mostafa-7,56146,austrian,rome,2,1
1076,mostafa-22,56456,czech,amsterdam,11,0
1077,mostafa-27,56461,spanish,valletta,34,1
1078,mostafa-27,56461,romanian,sofia,8,1
1079,mostafa-31,56465,french,amsterdam,0,0
1080,mostafa-34,56468,hungarian,vilnius,12,0
1081,mostafa-45,56479,dutch,vilnius,8,0
